ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416269188.75632,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_toast,pg_toast_2618,0,0,12438,40391,0,0,0,0,0,0,9566,12168,3710,15012,,,,
1416269188.75632,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_catalog,pg_depend,0,0,34722,37385,6397,0,6307,0,6294,901,6520,43739,11287,88000,,,,
1416269188.75632,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269188.75632,public,customer,11,12000000,48,601281,1500000,0,0,0,1500000,0,111293,503308,2005,127,,,,
1416269188.75632,pg_catalog,pg_opclass,596,596,185086,2011546,0,0,0,0,0,0,13244,685345,25970,217023,,,,
1416269188.75632,pg_catalog,pg_proc,0,0,404043,594590,0,0,0,0,0,0,71403,393080,69561,825655,0,0,0,0
1416269188.75632,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269188.75632,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269188.75632,pg_catalog,pg_am,40550,40550,0,0,0,0,0,0,0,0,7772,32778,0,0,,,,
1416269188.75632,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_catalog,pg_type,0,0,766910,761006,1621,0,1602,0,349,69,23582,744632,29533,1534051,,,,
1416269188.75632,pg_catalog,pg_shdepend,0,0,4614,851,0,0,0,0,0,0,393,458,1747,4503,,,,
1416269188.75632,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269188.75632,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269188.75632,pg_catalog,pg_tablespace,2,4,29631,29631,0,0,0,0,0,0,6158,23475,12350,46912,,,,
1416269188.75632,pg_catalog,pg_inherits,0,0,812,0,0,0,0,0,0,0,0,0,402,410,,,,
1416269188.75632,public,part,10,16000000,52,2037293,2000000,0,0,0,2000000,0,132936,426534,5729,144,,,,
1416269188.75632,public,region,6429,32120,14,14,5,0,0,0,5,0,3,6437,6,13,,,,
1416269188.75632,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_catalog,pg_database,9249,36498,175514,175512,1,0,0,0,1,0,8146,176616,36699,224410,,,,
1416269188.75632,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_catalog,pg_amproc,596,1192,144066,214185,0,0,0,0,0,0,9756,132608,26574,301304,,,,
1416269188.75632,public,partsupp,4,24000000,48369,9716055,8000000,0,0,0,8000000,0,511569,2830194,37622,134257,,,,
1416269188.75632,public,nation,14,150,3310109,3310109,25,0,0,0,25,0,3,3310114,6,3310117,,,,
1416269188.75632,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,99,978,178,1754,0,0,0,0
1416269188.75632,pg_catalog,pg_range,0,0,5454,0,0,0,0,0,0,0,0,0,7043,3865,,,,
1416269188.75632,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_catalog,pg_namespace,6563,178332,491651,455001,28,0,0,0,28,0,6755,454880,17498,516483,,,,
1416269188.75632,pg_catalog,pg_authid,3243,3243,73740,73740,0,0,0,0,0,0,6961,70022,25870,121610,,,,
1416269188.75632,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_catalog,pg_index,14459,1700739,320653,456183,804,0,776,0,138,0,29623,451742,28256,359813,,,,
1416269188.75632,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269188.75632,pg_catalog,pg_class,37268,9267300,1433214,1387245,1626,404,1588,390,326,107,72736,1678264,60558,2872246,,,,
1416269188.75632,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,public,orders,13,105045000,4697650,9259610,15015000,0,0,0,15015000,0,1089882,6686002,97582,14169005,,,,
1416269188.75632,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269188.75632,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_catalog,pg_db_role_setting,0,0,128514,0,0,0,0,0,0,0,0,0,7984,120530,0,0,0,0
1416269188.75632,pg_catalog,pg_seclabel,0,0,3762,0,0,0,0,0,0,0,0,0,432,3330,0,0,0,0
1416269188.75632,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_catalog,pg_rewrite,0,0,24093,22881,404,0,404,0,107,3,11144,15004,4778,36462,9566,12168,3710,15012
1416269188.75632,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,pg_catalog,pg_amop,0,0,297247,413799,0,0,0,0,0,0,20698,393101,35034,608114,,,,
1416269188.75632,pg_catalog,pg_cast,0,0,947163,261561,0,0,0,0,0,0,8949,252612,11448,971397,,,,
1416269188.75632,pg_toast,pg_toast_2619,0,0,14751,45307,1068,0,818,0,270,10,4995,19021,1882,18234,,,,
1416269188.75632,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269188.75632,public,lineitem,23,900148482,798305,14249583,60045669,0,0,0,60045802,0,13987920,10886138,338994,4313698,,,,
1416269248.75567,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_operator,0,0,226452,960613,0,0,0,0,0,0,60567,631838,45842,462592,,,,
1416269248.75567,pg_catalog,pg_aggregate,0,0,15163,15163,0,0,0,0,0,0,4586,10577,9189,17917,,,,
1416269248.75567,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,public,supplier,12,600000,3310117,3314095,100000,0,0,0,100000,0,6670,3327671,571,6637507,,,,
1416269248.75567,pg_catalog,pg_description,0,0,3762,0,0,0,0,0,0,0,0,0,1404,6932,0,0,0,0
1416269248.75567,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,public,time_statistics,16,151,,,18,16,0,16,18,16,2,48,,,,,,
1416269248.75567,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269248.75567,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269248.75567,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269248.75567,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_default_acl,0,0,3288,0,0,0,0,0,0,0,0,0,390,2898,,,,
1416269248.75567,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_attribute,3278,21754,949389,1853296,6362,220,6184,184,2425,284,94086,929885,44019,1924712,,,,
1416269248.75567,pg_catalog,pg_statistic,0,0,218468,165882,1467,3468,1404,3042,473,111,39336,137097,20878,450108,5011,19041,1882,18293
1416269248.75567,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_toast,pg_toast_2618,0,0,12446,40417,0,0,0,0,0,0,9569,12179,3710,15024,,,,
1416269248.75567,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_depend,0,0,34722,37385,6397,0,6307,0,6294,901,6520,43739,11287,88000,,,,
1416269248.75567,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269248.75567,public,customer,11,12000000,64,1174290,1500000,0,0,0,1500000,0,111293,573765,3601,146,,,,
1416269248.75567,pg_catalog,pg_opclass,596,596,185168,2012396,0,0,0,0,0,0,13244,685643,25970,217138,,,,
1416269248.75567,pg_catalog,pg_proc,0,0,404258,594901,0,0,0,0,0,0,71406,393329,69562,826135,0,0,0,0
1416269248.75567,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269248.75567,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269248.75567,pg_catalog,pg_am,40574,40574,0,0,0,0,0,0,0,0,7772,32802,0,0,,,,
1416269248.75567,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_type,0,0,767311,761405,1621,0,1602,0,349,69,23582,745031,29533,1534877,,,,
1416269248.75567,pg_catalog,pg_shdepend,0,0,4614,851,0,0,0,0,0,0,393,458,1747,4503,,,,
1416269248.75567,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269248.75567,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269248.75567,pg_catalog,pg_tablespace,2,4,29648,29648,0,0,0,0,0,0,6158,23492,12350,46946,,,,
1416269248.75567,pg_catalog,pg_inherits,0,0,812,0,0,0,0,0,0,0,0,0,402,410,,,,
1416269248.75567,public,part,10,16000000,62,2356760,2000000,0,0,0,2000000,0,173449,426536,6623,155,,,,
1416269248.75567,public,region,6429,32120,14,14,5,0,0,0,5,0,3,6437,6,13,,,,
1416269248.75567,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_database,9253,36514,175607,175605,1,0,0,0,1,0,8146,176713,36699,224553,,,,
1416269248.75567,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_amproc,596,1192,144143,214295,0,0,0,0,0,0,9756,132681,26574,301482,,,,
1416269248.75567,public,partsupp,5,32000000,48371,9716057,8000000,0,0,0,8000000,0,682527,2830196,37628,134258,,,,
1416269248.75567,public,nation,14,150,3310109,3310109,25,0,0,0,25,0,3,3310114,6,3310117,,,,
1416269248.75567,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,99,978,178,1754,0,0,0,0
1416269248.75567,pg_catalog,pg_range,0,0,5457,0,0,0,0,0,0,0,0,0,7043,3871,,,,
1416269248.75567,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_namespace,6567,178468,491985,455315,28,0,0,0,28,0,6755,455198,17499,516838,,,,
1416269248.75567,pg_catalog,pg_authid,3246,3246,73786,73786,0,0,0,0,0,0,6961,70071,25870,121702,,,,
1416269248.75567,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_index,14467,1701843,320778,456352,804,0,776,0,138,0,29623,451927,28256,359976,,,,
1416269248.75567,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269248.75567,pg_catalog,pg_class,37286,9272599,1434004,1388022,1626,404,1588,390,326,107,72737,1679222,60558,2873872,,,,
1416269248.75567,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,public,orders,14,120060000,4697653,9832925,15015000,0,0,0,15015000,0,1116863,7141013,99151,14169012,,,,
1416269248.75567,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269248.75567,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_db_role_setting,0,0,128589,0,0,0,0,0,0,0,0,0,7984,120605,0,0,0,0
1416269248.75567,pg_catalog,pg_seclabel,0,0,3762,0,0,0,0,0,0,0,0,0,432,3330,0,0,0,0
1416269248.75567,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_rewrite,0,0,24108,22896,404,0,404,0,107,3,11147,15016,4778,36488,9569,12179,3710,15024
1416269248.75567,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,pg_catalog,pg_amop,0,0,297385,413991,0,0,0,0,0,0,20698,393293,35034,608417,,,,
1416269248.75567,pg_catalog,pg_cast,0,0,947593,261671,0,0,0,0,0,0,8949,252722,11448,971847,,,,
1416269248.75567,pg_toast,pg_toast_2619,0,0,14776,45387,1068,0,818,0,270,10,5011,19041,1882,18293,,,,
1416269248.75567,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269248.75567,public,lineitem,23,900148482,798308,52216701,60045669,0,0,0,60045802,0,15008741,11026173,442827,4313707,,,,
1416269308.75805,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_operator,0,0,226523,960866,0,0,0,0,0,0,60568,632023,45844,462755,,,,
1416269308.75805,pg_catalog,pg_aggregate,0,0,15168,15168,0,0,0,0,0,0,4586,10582,9189,17926,,,,
1416269308.75805,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,public,supplier,12,600000,3310128,3362921,100000,0,0,0,100000,0,8648,3330415,699,6637535,,,,
1416269308.75805,pg_catalog,pg_description,0,0,3766,0,0,0,0,0,0,0,0,0,1407,6938,0,0,0,0
1416269308.75805,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,public,time_statistics,18,188,,,20,18,0,18,20,18,2,54,,,,,,
1416269308.75805,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269308.75805,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269308.75805,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269308.75805,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_default_acl,0,0,3292,0,0,0,0,0,0,0,0,0,391,2901,,,,
1416269308.75805,pg_toast,pg_toast_12198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_toast,pg_toast_12208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_attribute,3278,21754,949834,1854083,6364,220,6186,184,2425,286,94094,930331,44022,1925625,,,,
1416269308.75805,pg_catalog,pg_statistic,0,0,218539,165936,1467,3468,1404,3042,473,111,39338,137149,20878,450263,5028,19062,1882,18353
1416269308.75805,pg_toast,pg_toast_12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_toast,pg_toast_2618,0,0,12454,40443,0,0,0,0,0,0,9569,12193,3710,15036,,,,
1416269308.75805,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_depend,0,0,34766,37437,6406,0,6316,0,6294,910,6535,43786,11307,88106,,,,
1416269308.75805,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269308.75805,public,customer,11,12000000,64,1174290,1500000,0,0,0,1500000,0,111293,573765,3601,146,,,,
1416269308.75805,pg_catalog,pg_opclass,596,596,185225,2012993,0,0,0,0,0,0,13244,685847,25970,217220,,,,
1416269308.75805,pg_catalog,pg_proc,0,0,404448,595187,0,0,0,0,0,0,71411,393544,69564,826553,0,0,0,0
1416269308.75805,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269308.75805,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269308.75805,pg_catalog,pg_am,40591,40591,0,0,0,0,0,0,0,0,7772,32819,0,0,,,,
1416269308.75805,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_type,0,0,767617,761706,1623,0,1604,0,349,71,23587,745336,29537,1535509,,,,
1416269308.75805,pg_catalog,pg_shdepend,0,0,4619,852,0,0,0,0,0,0,394,458,1751,4506,,,,
1416269308.75805,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269308.75805,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416269308.75805,pg_catalog,pg_tablespace,2,4,29661,29661,0,0,0,0,0,0,6158,23505,12350,46972,,,,
1416269308.75805,pg_catalog,pg_inherits,0,0,813,0,0,0,0,0,0,0,0,0,403,410,,,,
1416269308.75805,public,part,10,16000000,62,2356760,2000000,0,0,0,2000000,0,173449,426536,6623,155,,,,
1416269308.75805,public,region,6429,32120,14,14,5,0,0,0,5,0,3,6437,6,13,,,,
1416269308.75805,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_database,9257,36530,175667,175665,1,0,0,0,1,0,8146,176777,36699,224649,,,,
1416269308.75805,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_toast,pg_toast_12213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_amproc,596,1192,144190,214369,0,0,0,0,0,0,9756,132728,26574,301593,,,,
1416269308.75805,public,partsupp,5,32000000,56227,10343905,8000000,0,0,0,8000000,0,827436,3313135,42077,155086,,,,
1416269308.75805,public,nation,16,200,3310113,3310113,25,0,0,0,25,0,4,3310119,8,3310120,,,,
1416269308.75805,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_constraint,0,0,344,168,176,0,168,0,10,0,99,978,178,1754,0,0,0,0
1416269308.75805,pg_catalog,pg_range,0,0,5459,0,0,0,0,0,0,0,0,0,7043,3875,,,,
1416269308.75805,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_namespace,6571,178604,492306,455621,28,0,0,0,28,0,6755,455508,17499,517177,,,,
1416269308.75805,pg_catalog,pg_authid,3247,3247,73818,73818,0,0,0,0,0,0,6961,70104,25870,121766,,,,
1416269308.75805,pg_toast,pg_toast_12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_index,14475,1702947,320887,456496,804,0,776,0,138,0,29623,452088,28256,360113,,,,
1416269308.75805,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269308.75805,pg_catalog,pg_class,37304,9277898,1434759,1388765,1627,405,1589,391,326,109,72740,1680151,60558,2875420,,,,
1416269308.75805,pg_toast,pg_toast_12183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,public,orders,14,120060000,4697653,9832925,15015000,0,0,0,15015000,0,1116863,7141013,99151,14169012,,,,
1416269308.75805,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269308.75805,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_db_role_setting,0,0,128643,0,0,0,0,0,0,0,0,0,7984,120659,0,0,0,0
1416269308.75805,pg_catalog,pg_seclabel,0,0,3766,0,0,0,0,0,0,0,0,0,433,3333,0,0,0,0
1416269308.75805,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_rewrite,0,0,24127,22912,405,0,405,0,107,4,11151,15034,4780,36518,9569,12193,3710,15036
1416269308.75805,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,pg_catalog,pg_amop,0,0,297475,414111,0,0,0,0,0,0,20698,393413,35035,608616,,,,
1416269308.75805,pg_catalog,pg_cast,0,0,947901,261772,0,0,0,0,0,0,8949,252823,11448,972170,,,,
1416269308.75805,pg_toast,pg_toast_2619,0,0,14802,45474,1068,0,818,0,270,10,5028,19062,1882,18353,,,,
1416269308.75805,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269308.75805,public,lineitem,23,900148482,798310,56708111,60045669,0,0,0,60045802,0,15588387,11750943,448962,4319841,,,,
1416269368.76053,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,pg_catalog,pg_operator,0,0,226577,961064,0,0,0,0,0,0,60568,632167,45844,462884,,,,
1416269368.76053,pg_catalog,pg_aggregate,0,0,15174,15174,0,0,0,0,0,0,4586,10588,9189,17935,,,,
1416269368.76053,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,pg_toast,pg_toast_12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,public,supplier,12,600000,3310128,3362921,100000,0,0,0,100000,0,8648,3330415,699,6637535,,,,
1416269368.76053,pg_catalog,pg_description,0,0,3766,0,0,0,0,0,0,0,0,0,1407,6938,0,0,0,0
1416269368.76053,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416269368.76053,public,time_statistics,19,208,,,21,19,0,19,21,19,2,57,,,,,,
1416269368.76053,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269368.76053,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416269368.76053,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
